Reaction	Acetate	Fructose	Galactose	Glucose	Glycerol	Gluconate	Pyruvate	Succinate
R_HCYSMT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GLYt4pp	0.0	0.0010806042493881414	0.0009957522298142945	0.0010786413880011115	0.0010460444842630597	0.0010265960798699332	0.0008666264136046957	0.0009285851110990602
R_GLYtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GMAND	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HCYSMT2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GMHEPAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_FECRMexs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GMHEPK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HDCAtexi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HDCEAtexi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HEMEOS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HEPK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GMHEPPA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GMPR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HEPK2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HEPT1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_FECRMtonex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GMPS2	0.20015680604393368	0.3541832500896317	0.3263718065467478	0.3535398946464221	0.34285580071139526	0.336481312467589	0.28404900309832604	0.2859783992347064
R_FEENTERR1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GMPtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GND	0.0	8.338166691651086	7.123189665964301	8.32756759038636	0.0	14.978784580511574	0.0	0.0
R_GNK	0.0	0.0	0.0	0.0	0.0	21.021029079212	0.0	0.0
R_HEPT2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HEPT3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HEPT4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HETZK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HEX1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HEX4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HEX7	0.0	0.0	0.0	0.596793900845998	0.0	0.0	0.0	0.0
R_GOFUCR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GP4GH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GPDDA1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HEXt2rpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_FEENTERR2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GPDDA1pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GPDDA2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_FEENTERR3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GPDDA2pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HG2abcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HG2t3pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_FEENTERabcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HG2tex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GPDDA3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GPDDA3pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HISTD	0.07780554206941757	0.13767915420814217	0.1268682081136478	0.13742906718891157	0.1332759147852259	0.13079800497527627	0.11041636353595663	0.11116636407415845
R_FEENTERexs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HISTP	0.07780554206941757	0.13767915420814217	0.1268682081136478	0.13742906718891157	0.1332759147852259	0.13079800497527627	0.11041636353595663	0.11116636407415845
R_HISTRS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GPDDA4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HISabcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_FEENTERtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GPDDA4pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_FEENTERtonex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GPDDA5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GPDDA5pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HISt2rpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HIStex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HKNDDH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HKNTDH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HMBS	0.0003662867251046068	0.0006481549407506113	0.0005972600310190939	0.0006469776010286744	0.0006274257214022964	0.0006157604152396421	0.0005198093493322285	0.0005233401420451631
R_HMPK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HOMt2pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GRTT	0.00022831325017729073	0.00040400689131985125	0.0003722831583482286	0.0004032730338249867	0.0003910859877799072	0.00038381478797452624	0.0003240067244716779	0.00032620753248561806
R_GRXR	0.10267951220860372	0.1440892031154579	0.13277492233969895	0.1438274725759453	0.13948095822011636	0.13688768219397343	0.11555711483199768	0.11634203380181057
R_FEENTERtpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GSNK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HOMtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GSNt2pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_FEOXAMR1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GSNtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_FEOXAMR2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_FEOXAMR3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GSPMDA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_FEOXAMUtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GSPMDS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_FEOXAMUtpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GTHOXtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HOPNTAL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GTHOr	0.10267951220860372	0.1440892031154579	0.13277492233969895	0.1438274725759453	0.13948095822011636	0.13688768219397343	0.11555711483199768	0.11634203380181057
R_FEOXAMabcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GTHPi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HPPK2	0.0005494300876570318	0.000972232411125715	0.000895890046528573	0.0009704664015427625	0.0009411385821035265	0.0009236406228594929	0.0007797140239985868	0.0007850102130679122
R_GTHRDHpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_FEOXAMexs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GTHRDabc2pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HPPPNDO	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HPPPNt2rpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_FEOXAMtonex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HPPPNtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HPYRI	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HPYRRx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HPYRRy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HSDy	-0.57335123887243	-1.0145615791959686	-0.9348954118279532	-1.0127186808819402	-0.9821139834202267	-0.9638541959865596	-0.8136613040835441	-0.8191880792501429
R_GTHRDabcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GTHRDtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GTHS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GTPCI	0.0005494300876570318	0.000972232411125715	0.000895890046528573	0.0009704664015427625	0.0009411385821035265	0.0009236406228594929	0.0007797140239985868	0.0007850102130679122
R_GTPCII2	0.00036628672510464734	0.0006481549407503346	0.0005972600310191759	0.0006469776010286437	0.0006274257214026901	0.0006157604152397044	0.0005198093493319957	0.0005233401420451143
R_FEROpp	0.0	0.22655183081456692	0.0	0.22533318454671525	0.0	0.0	0.0	0.0
R_HSK	0.4469486466132929	0.790888540886849	0.7287857960562494	0.7894519330076705	0.7655944313871572	0.7513602469508005	0.6342792933995246	0.6385876205005617
R_HSST	0.12640259225913703	0.22367303830911953	0.20610961577170386	0.22326674787426978	0.21651955203306944	0.21249394903575913	0.17938201068401943	0.18060045874958103
R_INStex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_FESD1s	0.003206240750691446	0.005673535624866337	0.00522803399349449	0.005663229942636647	0.005492085238463151	0.00538997457644745	0.004550080044378968	0.004580986355480532
R_IPDDI	-0.0005017963879795871	-0.0008879432035842828	-0.0008182194595351362	-0.0008863303009606855	-0.0008595451026385746	-0.000843564156303715	-0.000712115498748897	-0.0007169525264342039
R_IPDPS	0.001231906026136465	0.0021798932984884167	0.002008722077418501	0.0021759336357463576	0.0021101761930570565	0.0020709431005819564	0.001748237721969472	0.0017601125853540255
R_HSTPT	0.07780554206941757	0.13767915420814217	0.1268682081136478	0.13742906718891157	0.1332759147852259	0.13079800497527627	0.11041636353595663	0.11116636407415845
R_HXAND	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HXAtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_IPMD	0.37000790257422334	0.6547396717742459	0.6033277108409493	0.6535503712310532	0.6337998602894575	0.6220160440321327	0.5250901927443906	0.5286568554613216
R_FESD2s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_IPPMIa	-0.37000790257422334	-0.6547396717742459	-0.6033277108409493	-0.6535503712310532	-0.6337998602894575	-0.6220160440321327	-0.5250901927443906	-0.5286568554613216
R_FESR	0.006412481501382892	0.011347071249732674	0.01045606798698898	0.011326459885273294	0.010984170476926302	0.0107799491528949	0.009100160088757936	0.009161972710961063
R_IPPMIb	-0.37000790257422334	-0.6547396717742459	-0.6033277108409493	-0.6535503712310532	-0.6337998602894575	-0.6220160440321327	-0.5250901927443906	-0.5286568554613216
R_HXCT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LIPAabctex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HXPRT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HYD1pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_IPPS	0.37000790257422334	0.6547396717742459	0.6033277108409493	0.6535503712310532	0.6337998602894575	0.6220160440321327	0.5250901927443906	0.5286568554613216
R_ISETACabcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_ISETACtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_K2L4Aabcpp	0.015978642429675404	0.028274669343596175	0.026054464492169263	0.02822330987805805	0.027370392008078656	0.026861512643279097	0.022675808745757482	0.022829833640427566
R_K2L4Aabctex	0.015978642429675404	0.028274669343596175	0.026054464492169263	0.02822330987805805	0.027370392008078656	0.026861512643279097	0.022675808745757482	0.022829833640427566
R_KARA1	-0.7180114997095951	-1.2705420894508883	-1.1707756279350483	-1.268234215860398	-1.229907753418529	-1.2070409024016737	-1.0189533632989625	-1.0258745799230555
R_HYD2pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HYD3pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LIPOCT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HYPOE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_KARA2	0.23860295057828765	0.4222148134110635	0.38906134428687517	0.42144788217322804	0.4087115861284479	0.40111268537927797	0.33860917141736097	0.3409091662068144
R_KAS14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_KAS15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LIPOS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_KDOCT2	0.03195728485935081	0.05654933868719235	0.052108928984338526	0.0564466197561161	0.054740784016157326	0.053723025286558194	0.04535161749151498	0.04565966728085513
R_KDOPP	0.03195728485935081	0.05654933868719235	0.052108928984338526	0.0564466197561161	0.054740784016157326	0.053723025286558194	0.04535161749151498	0.04565966728085513
R_HYXNtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HYXNtpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_Htex	24.002607541211137	-35.631226235255895	-30.951917356241378	-35.57461767233211	-27.29405311325728	-21.888935210826556	2.976202643654502	24.126826941540383
R_KDOPS	0.03195728485935081	0.05654933868719235	0.052108928984338526	0.0564466197561161	0.054740784016157326	0.053723025286558194	0.04535161749151498	0.04565966728085513
R_LIPOt2pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_KG6PDC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_Kabcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_Kt2pp	0.16030628863978366	0.2836666084079239	0.26139232563836323	0.2831513427748656	0.2745944144342566	0.2694890644212365	0.22749584377624588	0.22904110391529492
R_Kt3pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_Ktex	0.16030628863978366	0.2836666084079239	0.26139232563836323	0.2831513427748656	0.2745944144342566	0.2694890644212365	0.22749584377624588	0.22904110391529492
R_L_LACD2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_I2FE2SR	1.642541368182093e-06	2.9065243979848036e-06	2.678296103224636e-06	2.901244847662217e-06	2.813568257409401e-06	2.761257467442341e-06	2.330983629292504e-06	2.3468167804715835e-06
R_I2FE2SS	0.0002348834156500391	0.0004156329889118277	0.00038299634276112317	0.00041487801321569767	0.00040234026080954513	0.0003948598178442548	0.0003333306589888277	0.00033559479960743667
R_I2FE2SS2	0.00021353037786367188	0.00037784817173802524	0.0003481784934192029	0.00037716183019608884	0.00036576387346322293	0.0003589634707675043	0.00030302787180802517	0.00030508618146130604
R_I2FE2ST	2.2995579154549306e-05	4.0691341571787246e-05	3.74961454451449e-05	4.061742786727103e-05	3.9389955603731614e-05	3.865760454419278e-05	3.263377081009505e-05	3.285543492660217e-05
R_I4FE4SR	0.00021353037786367188	0.00037784817173802524	0.0003481784934192029	0.00037716183019608884	0.00036576387346322293	0.0003589634707675043	0.00030302787180802517	0.00030508618146130604
R_I4FE4ST	0.00021353037786367188	0.00037784817173802524	0.0003481784934192029	0.00037716183019608884	0.00036576387346322293	0.0003589634707675043	0.00030302787180802517	0.00030508618146130604
R_ICDHyr	13.61770434750695	2.585330235955774	3.502805450021519	2.358365395246256	2.9593219014180803	3.3201887709286297	11.973773439532938	4.330747689990271
R_ICHORS_copy1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_ICHORS_copy2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_ICHORT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_ICL	6.454264194949854	0.0	0.0	0.0	0.0	0.0	3.4491075256079022	0.0
R_ICYSDS	0.001482393584784338	0.002623138269181288	0.0024171622331602347	0.0026183734750151533	0.0025392453523119876	0.002492034864366713	0.0021037127254364832	0.002118002144375605
R_IDOND	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_IDOND2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_IDONt2rpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_L_LACD3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_L_LACt2rpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_L_LACtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LA4NTpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LACZ	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LACZpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LADGMDH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LALADGLUtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_IDONtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_IG3PS	0.07780554206941757	0.13767915420814217	0.1268682081136478	0.13742906718891157	0.1332759147852259	0.13079800497527627	0.11041636353595663	0.11116636407415845
R_LALADGLUtpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LIPOtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LALALGLUtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LALALGLUtpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_IGPDH	0.07780554206941757	0.13767915420814217	0.1268682081136478	0.13742906718891157	0.1332759147852259	0.13079800497527627	0.11041636353595663	0.11116636407415845
R_IGPS	0.04668348949578736	0.08260778317732509	0.076121192697799	0.0824577304378317	0.07996583022796129	0.0784790791109125	0.0662500512199369	0.06670005312617312
R_LPADSS	0.015978642429675404	0.028274669343596175	0.026054464492169263	0.02822330987805805	0.027370392008078656	0.026861512643279097	0.022675808745757482	0.022829833640427566
R_ILETA	-0.23860295057828765	-0.4222148134110635	-0.38906134428687517	-0.42144788217322804	-0.4087115861284479	-0.40111268537927797	-0.33860917141736097	-0.3409091662068144
R_ILETRS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_ILEabcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_ILEt2rpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_ILEtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_IMPC	-0.4457471276024838	-0.7887624182906171	-0.7268266224567193	-0.7873296724013895	-0.7635363062068361	-0.7493403871133548	-0.632574178874792	-0.6368709240264012
R_LALDO2x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LALDO3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LALGP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LCADi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LCARR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LCARS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_IMPD	0.20015680604393368	0.3541832500896317	0.3263718065467478	0.3535398946464221	0.34285580071139526	0.336481312467589	0.28404900309832604	0.2859783992347064
R_IMPtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_INDOLEt2pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_INDOLEt2rpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_INDOLEtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_INOSTt4pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_INSH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_INSK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_INSTtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LCTSt3ipp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LCTStex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LCTStpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_INSt2pp_copy1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LDH_D	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL1A120pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LDH_D2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LEUTAi	0.37000790257422334	0.6547396717742459	0.6033277108409493	0.6535503712310532	0.6337998602894575	0.6220160440321327	0.5250901927443906	0.5286568554613216
R_LEUTRS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_INSt2pp_copy2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LEUabcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL1A140pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LEUt2rpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LEUtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LYStex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LYXI	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LGTHL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL1A141pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LIPACabcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LIPAHT2ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LIPAHTex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LIPAMPL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LIPATPT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LIPAabcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LYXt2pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LYXtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_M1PD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MACPD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MALCOAMT	1.642541368182093e-06	2.9065243979848036e-06	2.678296103224636e-06	2.901244847662217e-06	2.813568257409401e-06	2.761257467475639e-06	2.330983629308108e-06	2.3468167804715835e-06
R_MALDDH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MALDt2_2pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL1A160pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MALDtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MALS	6.45481362503751	0.000972232411125715	0.000895890046528573	0.0009704664015427625	0.0009411385821035265	0.0009236406228594929	3.449887239631901	0.0
R_MALTATr	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MELIBt2pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL1A161pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MELIBt3ipp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MELIBtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MALTHXabcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MALTHXtexi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MALTPTabcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL1A180pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MALTPTtexi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MEOHtex	-1.642541368182093e-06	-2.9065243979848036e-06	-2.678296103224636e-06	-2.901244847662217e-06	-2.813568257409401e-06	-2.761257467442341e-06	-2.330983629292504e-06	-2.3468167804715835e-06
R_MEOHtrpp	-1.642541368182093e-06	-2.9065243979848036e-06	-2.678296103224636e-06	-2.901244847662217e-06	-2.813568257409401e-06	-2.761257467442341e-06	-2.330983629292504e-06	-2.3468167804715835e-06
R_MEPCT	0.001962015664293343	0.00347184339339255	0.003199224695301849	0.003465536970532022	0.0033608072834755303	0.0032983220448601974	0.0027843599451900566	0.0028032726442738525
R_MALTTRabcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MALTTRtexi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL1A181pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MALTTTRabcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MALTTTRtexi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MALTabcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_METAT	0.0007375010743137046	0.0013050294546950746	0.00120255495034787	0.0013026589366001472	0.001263292147576809	0.0012398046028817724	0.0010466116495524123	0.001053720734431948
R_METDabcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_METDtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_METOX1s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_METOX2s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MALTptspp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MALTtexi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL1E120pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MALt2_2pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MALt2_3pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_METS	0.12677052152560978	0.22432409977426804	0.2067095540988258	0.22391662672014584	0.21714979132272885	0.2131124707084663	0.1799041510169809	0.18112614570840682
R_METSOX1abcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_METSOX1tex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MALt3pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_METSOX2abcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MALtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL1E140pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MAN1PT2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MAN6PI	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL1E141pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MAN6Pt6_2pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_METSOX2tex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL1E160pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MAN6Ptex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_METSOXR1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MANAO	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
